21,87,105,77,8,74,100,71
18,80,116,65,10,76,100,77
92,76,99,85,2,77,110,83
41,84,105,84,3,83,110,76
1,74,99,77,1,84,100,83
77,77,105,83,1,71,110,78
59,67,99,76,10,71,102,65
31,69,105,65,6,71,110,83
81,79,110,73,1,80,110,82
54,73,110,83,9,68,100,71
66,77,110,84,3,83,110,84
3,76,116,67,8,80,110,89
24,82,99,65,2,69,102,76
13,71,105,85,6,68,110,83
70,86,110,73,4,66,102,67
51,76,110,77,8,72,100,71
6,75,116,84,4,80,110,73
86,82,116,80,7,80,100,83
56,82,116,68,9,65,100,72
77,65,105,83,3,82,102,84
48,68,116,71,4,65,110,66
99,84,110,67,5,66,110,67
97,86,105,75,6,66,110,83
56,79,99,83,1,67,100,65
50,77,99,77,3,66,110,69
98,77,99,83,10,83,110,75
3,74,116,67,9,76,110,82
40,69,99,73,7,86,102,85
82,77,111,83,4,75,102,68
7,71,116,65,7,78,100,67
48,83,110,85,8,85,102,66
64,67,99,83,2,72,110,71
31,82,105,83,1,77,100,74
28,67,111,84,7,67,100,73
57,78,105,77,7,85,110,66
61,82,116,65,7,86,102,83
48,69,116,83,2,86,110,69
67,75,110,66,6,65,102,77
74,66,111,71,9,67,100,67
93,65,116,66,10,77,110,67
94,84,116,77,5,84,110,66
39,77,116,76,6,76,110,66
63,80,99,65,5,67,110,75
73,68,99,65,9,83,110,83
64,77,116,75,9,75,110,66
45,67,105,67,5,80,102,77
59,74,116,67,6,82,100,69
88,68,99,77,10,67,102,78
13,67,111,70,3,77,102,83
82,75,111,76,6,85,102,76
19,66,116,84,9,85,110,84
30,74,110,72,3,73,110,66
79,78,116,66,9,77,102,69
44,65,99,83,1,77,102,78
81,82,99,79,1,71,100,84
93,84,116,83,8,66,102,78
45,68,116,67,5,71,110,65
37,74,99,82,9,83,100,75
24,74,105,76,4,66,100,77
88,67,99,77,5,69,110,77
89,69,111,67,4,67,100,68
49,79,105,72,8,77,110,67
66,65,99,69,3,67,102,71
86,77,99,85,2,83,100,84
8,74,111,71,9,83,100,84
67,77,110,86,3,77,110,68
83,66,99,85,1,77,100,74
31,83,116,68,6,66,100,66
14,72,111,76,7,66,110,69
50,74,116,78,3,67,100,82
54,67,116,83,2,83,100,77
55,70,111,67,5,90,100,83
15,79,99,77,6,72,110,83
31,69,116,82,10,80,102,69
30,77,99,66,6,77,110,69
46,72,110,66,8,65,100,78
98,74,111,83,6,83,100,82
56,65,111,65,7,73,110,83
29,77,116,89,7,77,102,65
91,77,105,65,8,75,100,66
72,75,116,71,7,66,102,77
21,78,116,81,8,77,102,78
68,76,110,79,9,85,102,83
77,70,110,73,2,76,110,73
5,69,116,78,10,77,100,70
19,66,116,66,3,83,110,83
89,72,111,77,1,71,102,82
83,70,99,71,5,67,102,83
7,74,99,78,10,69,100,77
61,73,110,80,9,84,110,84
87,82,116,85,8,67,100,73
22,67,99,66,6,83,110,66
97,67,111,69,6,67,102,77
60,77,116,67,7,83,102,79
10,76,99,77,8,83,100,74
51,76,116,78,7,83,110,65
18,73,111,90,1,67,102,84
7,77,116,77,4,82,100,78
98,86,99,69,6,68,102,67
15,74,116,78,7,82,110,65
55,72,105,77,2,84,102,85
18,68,99,77,3,77,102,78
18,65,99,80,6,80,100,77
73,74,105,77,4,80,102,73
94,65,105,76,5,66,102,71
45,76,116,83,9,86,102,78
32,79,116,86,9,76,102,76
22,77,99,69,1,78,110,67
58,68,116,84,4,65,102,84
20,73,116,65,7,71,102,83
15,84,99,77,1,85,102,84
41,86,110,83,8,77,110,65
20,69,111,84,2,80,102,71
24,72,110,78,6,77,102,66
94,66,99,66,9,69,100,78
17,74,105,69,8,67,110,83
61,69,99,83,3,77,110,66
37,65,110,85,3,74,100,67
64,66,99,84,6,83,110,82
47,67,111,65,8,83,110,66
67,74,116,85,2,86,100,69
30,65,99,85,6,81,102,80
54,87,116,71,2,75,110,71
67,66,116,83,1,86,110,83
42,67,99,67,3,85,110,83
40,82,99,73,8,78,110,80
72,76,99,73,8,77,100,72
24,86,110,69,5,80,100,67
37,67,99,68,6,80,110,73
75,71,111,67,5,69,102,83
2,74,116,65,7,74,100,67
84,77,99,69,6,70,100,78
89,69,99,67,2,75,100,76
40,67,99,78,6,66,110,68
46,71,110,80,4,80,100,71
74,65,111,71,6,66,100,70
20,76,99,71,7,71,110,86
23,82,116,76,8,74,110,66
16,70,99,65,3,66,102,67
4,84,116,71,6,83,102,77
38,74,116,74,7,67,100,72
79,67,111,80,9,90,102,84
6,80,116,66,10,74,102,66
13,65,99,71,10,89,110,73
92,65,99,78,8,71,102,80
98,75,116,71,3,73,102,76
83,76,99,80,7,83,110,66
33,67,110,82,9,67,110,83
84,77,99,66,5,69,102,79
23,79,99,81,6,65,110,71
27,80,111,84,4,77,102,66
29,82,99,85,2,85,102,66
58,72,116,77,4,76,102,82
42,65,99,78,8,83,110,86
19,66,111,84,10,68,102,71
16,78,99,78,8,74,100,85
100,67,116,71,2,84,102,84
83,65,116,65,3,66,102,78
17,83,99,77,4,78,102,78
42,74,116,67,4,84,102,80
16,83,99,67,4,66,110,67
93,87,105,69,7,84,110,80
74,67,116,66,9,76,102,78
47,65,99,73,4,80,100,71
2,77,105,90,6,77,110,80
92,87,116,67,3,89,100,83
55,74,111,75,10,67,102,90
73,83,99,83,4,66,110,84
29,67,99,86,5,82,100,71
49,76,110,66,1,72,110,85
80,82,105,80,9,71,110,83
20,74,105,72,1,71,100,71
60,84,99,77,10,83,102,83
14,70,110,77,9,66,102,76
21,76,116,66,5,65,100,66
96,69,116,86,7,83,100,73
89,75,110,76,3,70,110,83
88,69,110,84,3,80,102,83
64,76,99,66,8,76,102,76
45,72,111,84,4,65,100,69
16,75,105,86,9,71,110,67
19,65,111,79,3,66,110,76
84,68,110,89,4,66,100,86
31,76,116,80,6,77,100,65
28,68,116,82,9,75,100,84
33,75,116,79,7,85,110,80
48,67,105,65,10,80,100,83
74,66,99,69,4,77,100,71
68,68,110,83,2,82,100,83
76,71,105,85,5,77,110,83
60,83,99,66,8,77,110,77
37,65,99,76,10,72,102,84
5,75,116,71,10,70,102,67
4,66,99,68,5,67,100,84
28,76,99,77,2,78,100,79
26,72,110,69,6,77,110,77
79,75,116,86,3,78,100,77
63,77,116,77,2,80,102,75
54,68,116,76,3,80,110,67
47,83,99,76,2,76,102,75
38,78,111,66,7,66,102,66
58,68,116,85,6,77,100,79
48,86,105,78,10,67,102,84
53,74,105,84,8,71,100,75
10,78,99,77,10,84,110,76
80,77,111,67,7,76,110,67
57,86,111,69,7,78,100,73
87,65,116,73,1,67,100,80
62,65,116,76,10,83,102,73
6,67,110,66,2,75,110,80
24,70,99,67,1,84,100,66
20,65,111,72,4,75,102,77
19,76,99,76,5,69,110,86
77,83,111,80,5,82,110,82
15,71,99,84,1,67,102,80
73,68,99,67,1,69,110,75
66,86,111,76,2,78,110,78
62,76,99,66,6,84,100,83
33,86,116,71,6,83,102,83
76,76,116,83,4,77,102,67
9,69,116,67,5,67,110,75
99,78,105,82,9,83,110,82
57,65,116,77,7,77,100,69
79,65,105,67,5,71,102,85
10,74,116,83,8,65,102,69
39,90,116,80,3,66,110,78
20,77,105,73,4,76,100,78
52,82,116,69,1,83,110,73
11,67,99,77,8,86,100,67
56,68,111,76,6,77,100,83
14,69,111,71,5,83,100,78
67,90,105,83,6,78,100,77
28,74,111,73,2,71,110,78
16,65,99,67,4,67,100,84
75,79,110,84,7,67,102,77
40,84,116,66,5,84,110,66
48,65,105,77,6,84,110,89
25,66,105,83,4,67,100,69
39,77,116,71,10,83,100,84
24,75,111,82,8,78,110,83
86,76,111,77,4,83,100,67
22,67,116,73,5,82,110,76
79,83,116,69,3,84,102,66
82,65,116,69,1,71,110,69
82,73,116,72,7,72,110,84
97,78,111,75,9,78,110,69
76,68,110,84,5,77,110,77
67,82,116,75,2,67,110,66
65,77,105,83,2,73,102,71
42,65,111,83,1,66,110,77
40,86,105,71,2,71,102,83
61,77,105,78,4,80,102,84
29,65,111,75,10,71,102,85
27,77,116,66,7,69,102,67
68,83,116,83,3,66,102,77
44,79,99,77,2,83,110,78
83,72,105,77,4,83,110,85
46,67,116,77,6,83,100,73
30,78,111,69,5,85,100,78
30,78,99,84,2,72,102,78
89,65,99,83,6,76,102,78
77,80,116,68,3,66,102,77
54,69,116,67,3,73,102,85
53,84,99,82,4,69,110,83
86,78,99,83,10,83,100,75
21,74,105,67,5,66,110,77
63,82,110,73,2,78,102,67
42,68,105,66,2,83,102,66
32,82,99,82,1,77,100,77
82,73,116,74,3,68,100,66
29,74,99,65,9,85,110,66
3,67,111,83,3,78,110,77
33,67,116,67,3,83,100,83
12,72,116,67,3,76,110,85
77,83,99,83,1,71,100,65
30,83,110,78,10,79,100,83
99,68,111,77,5,77,110,69
95,76,116,67,6,73,110,77
54,82,105,67,10,83,102,74
24,68,99,74,9,71,102,67
62,71,99,72,6,83,110,80
65,70,105,65,4,80,110,66
13,83,99,83,6,67,102,69
100,75,99,83,7,89,100,66
57,66,116,72,10,70,100,83
99,67,99,84,6,83,100,83
85,66,110,67,4,77,102,78
43,74,116,73,5,75,102,69
44,77,99,77,7,80,102,77
77,71,105,68,3,84,100,77
43,77,105,65,8,71,110,83
56,76,99,85,4,76,102,73
94,66,111,66,10,78,100,69
81,70,111,74,6,66,110,77
29,67,110,77,4,65,110,78
17,66,116,83,4,69,102,82
3,68,105,75,10,78,110,77
54,69,111,75,10,84,100,83
86,66,105,86,2,76,102,83
64,68,99,66,2,72,100,80
92,65,99,83,1,84,102,73
29,66,111,71,4,71,102,78
41,77,116,78,1,77,110,71
99,80,116,69,10,69,110,85
83,74,116,84,2,80,102,77
94,65,110,83,6,68,100,65
62,80,116,66,8,76,102,84
29,69,116,67,4,65,110,83
24,65,116,86,7,76,100,67
83,76,116,71,10,65,102,66
67,82,116,80,10,82,100,73
53,82,111,72,6,83,100,84
11,68,105,83,8,72,100,82
61,78,105,82,7,65,102,67
75,78,111,75,3,67,100,75
11,65,99,72,8,76,110,85
90,90,116,65,3,65,110,65
11,69,99,86,6,67,110,65
42,66,111,80,5,75,110,85
66,74,116,83,8,65,110,85
87,77,105,75,4,77,100,71
39,77,111,83,1,85,110,66
40,77,111,75,9,84,110,65
63,76,116,80,1,75,100,83
98,68,116,65,9,71,100,77
57,87,105,83,7,78,110,85
95,74,110,67,2,80,100,81
72,68,99,85,4,66,100,82
40,67,99,83,7,77,110,76
31,87,116,83,3,83,110,67
98,77,99,85,2,83,102,66
31,67,99,65,2,83,102,74
92,65,99,65,1,71,102,76
12,83,116,85,3,83,102,83
31,74,99,71,8,77,110,67
97,65,116,84,4,74,102,67
67,67,99,84,7,80,100,78
18,76,116,66,9,86,110,85
54,74,110,90,9,66,110,83
43,86,116,78,3,77,102,83
36,75,99,72,7,84,110,77
90,69,116,67,2,77,102,72
28,74,110,73,4,85,110,66
51,90,110,83,3,71,110,72
61,69,105,70,10,68,110,75
81,75,99,83,9,84,102,67
25,67,111,71,10,70,100,83
10,82,111,67,2,77,100,65
86,75,116,67,8,83,102,83
25,65,99,78,8,66,110,84
20,67,116,84,7,84,100,75
5,73,105,65,1,83,102,77
60,78,110,90,5,78,100,76
43,77,111,77,7,76,102,66
59,77,116,85,1,84,102,72
98,69,116,74,5,66,102,83
26,65,111,67,4,83,110,77
87,67,110,74,4,80,100,66
60,65,110,77,8,82,100,83
46,77,111,84,1,77,100,77
35,74,116,77,9,78,102,69
38,78,99,83,9,77,110,76
46,76,99,66,9,73,100,67
53,68,110,65,4,77,110,73
3,66,111,71,8,80,100,83
88,65,99,82,2,85,110,77
52,87,110,67,7,78,110,83
33,69,110,81,1,77,100,83
61,83,116,73,7,66,100,71
57,71,116,75,9,78,102,80
71,68,116,65,3,80,110,78
18,74,110,67,7,65,100,85
49,74,99,77,3,70,110,78
66,82,110,67,3,77,100,72
18,67,99,73,2,83,100,71
43,90,116,90,9,77,100,78
83,72,116,77,10,66,102,67
87,69,99,84,6,86,110,77
64,65,105,66,1,80,102,83
36,84,116,77,9,83,102,80
52,65,99,83,2,69,100,67
87,71,110,77,9,84,110,77
18,83,99,69,4,71,102,74
42,68,111,83,6,67,100,69
95,76,111,77,9,83,110,83
19,69,99,65,1,83,102,86
8,82,105,83,8,77,110,84
66,67,116,78,10,84,102,67
73,67,111,78,1,65,100,83
64,76,99,80,6,71,102,85
21,68,105,83,10,84,102,65
7,74,99,71,10,66,100,83
25,81,99,67,4,85,100,73
40,66,105,77,6,83,102,78
75,67,99,85,5,71,102,76
25,73,111,71,10,84,102,72
50,74,116,85,2,75,110,71
98,69,116,77,4,73,100,66
55,65,99,68,6,65,102,75
42,67,111,69,3,71,100,73
53,75,116,85,9,71,100,90
36,67,110,83,3,83,100,76
45,75,99,83,3,71,100,84
42,65,99,73,2,76,110,84
89,66,111,86,8,83,100,73
70,82,110,67,4,74,110,84
76,73,105,78,9,67,100,74
61,75,99,81,9,77,110,76
64,75,116,84,2,86,102,86
22,65,99,83,2,69,110,80
30,82,105,76,10,76,110,82
60,79,110,83,10,65,110,66
17,71,111,86,2,78,100,83
71,68,116,68,7,83,100,84
18,65,99,67,5,77,110,83
80,65,99,83,3,67,102,84
3,74,99,84,2,83,110,68
71,67,105,80,5,67,102,68
44,71,116,77,9,83,102,73
57,84,99,78,6,83,100,84
11,67,116,66,8,66,110,85
66,75,105,76,9,84,102,74
7,74,99,76,8,83,100,85
51,76,116,83,9,73,102,77
32,67,110,65,1,84,110,66
7,74,105,67,6,84,110,77
54,66,99,84,10,65,100,77
66,74,99,73,4,83,110,74
19,71,99,77,2,69,102,84
69,71,111,68,8,81,102,66
25,72,116,67,9,65,100,65
16,83,111,76,6,65,100,78
54,72,116,83,9,67,100,83
94,76,110,78,2,67,110,80
52,82,116,72,9,73,100,71
38,79,105,71,10,75,102,68
13,83,116,67,5,77,100,67
22,75,116,83,5,67,100,85
25,86,99,78,1,65,100,77
84,74,99,66,1,66,100,67
82,76,99,73,7,78,110,76
6,77,99,85,5,77,100,85
25,67,116,82,4,80,110,67
29,68,99,86,3,75,110,65
18,65,116,65,5,80,100,68
47,72,99,66,5,77,100,74
1,69,99,67,5,79,102,66
23,65,99,77,8,78,110,65
14,77,110,67,8,66,102,77
56,74,116,70,5,72,102,76
26,74,116,73,9,69,102,71
23,66,111,84,8,66,102,78
23,71,111,84,9,71,100,84
69,67,99,75,6,83,100,65
15,84,99,77,9,84,100,83
8,65,116,75,8,83,110,77
1,80,105,77,1,75,102,83
49,69,116,69,3,84,110,83
33,78,99,66,7,84,100,85
18,69,110,67,8,66,110,67
89,87,99,77,7,80,100,66
86,78,99,83,4,66,102,84
10,66,99,75,6,69,110,78
35,70,99,73,3,67,100,84
15,67,99,83,8,75,110,76
19,74,116,67,3,65,110,83
98,72,99,66,10,83,110,71
93,72,116,80,7,71,100,80
48,73,105,75,1,65,110,75
25,74,111,71,2,65,102,84
13,82,116,74,5,84,110,82
26,76,116,77,6,85,102,85
87,69,99,67,8,78,110,66
77,66,116,77,8,67,100,72
84,75,110,77,3,66,102,86
72,68,99,67,5,86,100,73
79,67,99,82,5,76,110,77
99,65,99,77,6,77,102,65
59,72,116,83,2,86,100,83
77,87,110,66,7,77,102,85
70,87,116,80,7,73,100,78
66,77,111,83,4,83,100,66
43,75,105,83,3,83,102,85
53,77,110,66,9,65,102,78
45,74,111,69,7,83,102,77
59,67,116,85,9,90,110,69
49,74,111,83,7,74,100,80
81,83,116,75,6,78,102,77
40,77,110,77,4,66,110,79
15,68,99,67,4,83,110,67
76,74,110,80,6,83,102,85
60,82,99,73,7,80,102,84
66,73,105,67,5,77,100,75
35,76,110,77,5,72,100,66
33,67,110,82,1,65,100,85
82,78,99,73,9,78,110,68
50,78,111,68,6,85,100,68
88,82,99,65,9,78,100,83
33,74,111,67,8,83,102,67
36,74,116,68,1,66,102,66
44,84,99,66,1,71,100,71
6,73,111,76,5,73,100,70
88,70,116,77,5,68,100,73
85,71,110,73,9,80,110,73
98,83,105,66,4,84,110,80
1,74,111,83,7,84,100,86
46,66,116,75,4,66,100,83
27,68,116,78,3,83,100,82
59,74,116,67,7,80,100,83
32,82,116,80,3,83,110,83
15,67,110,84,9,71,100,83
38,84,111,83,2,82,100,80
31,67,111,77,4,80,100,71
45,67,110,67,10,77,102,80
25,71,105,76,8,77,110,78
96,76,110,71,2,78,102,75
59,66,99,69,5,71,102,68
30,83,110,83,4,85,102,80
4,65,105,77,3,67,102,75
89,74,99,83,5,83,102,79
51,71,116,75,6,66,110,77
95,65,116,75,10,69,100,66
49,67,111,84,8,83,102,81
76,65,111,77,9,65,102,83
39,87,111,67,9,77,110,84
84,70,105,71,6,65,110,71
81,65,99,86,3,90,110,71
10,67,105,80,6,83,100,65
51,66,116,67,5,65,102,65
93,65,116,66,4,86,102,67
36,69,110,85,3,80,110,77
82,76,111,77,6,85,102,65
68,65,105,78,4,77,110,83
22,69,110,73,8,75,102,68
28,74,110,67,1,78,100,73
5,66,99,72,4,76,102,66
79,75,99,76,9,71,100,69
97,76,116,66,4,77,100,85
89,74,99,66,9,75,110,78
76,76,116,90,5,78,102,65
55,84,116,90,5,66,110,85
48,71,105,85,1,77,100,78
29,69,105,71,6,83,110,75
99,74,116,71,1,78,100,83
79,77,111,84,6,66,100,76
74,80,99,73,4,77,110,84
25,67,116,67,4,84,102,84
58,70,116,77,4,65,100,75
44,78,99,66,3,74,100,70
50,76,116,84,1,84,110,67
62,89,99,65,4,83,110,83
35,82,110,86,6,83,100,77
67,74,116,80,2,83,102,82
3,66,111,84,3,83,100,85
55,71,111,71,6,77,110,73
69,69,111,66,4,77,102,80
10,86,116,83,7,67,102,77
38,75,99,83,2,80,100,73
21,82,105,84,3,78,102,82
3,67,116,83,2,67,110,68
29,76,111,65,7,84,100,66
95,65,99,83,4,65,102,68
9,70,105,78,10,77,102,83
72,83,116,85,10,83,102,77
71,82,99,77,7,77,100,73
89,82,105,84,7,77,102,67
85,74,111,72,9,69,110,83
99,68,116,84,4,71,110,83
15,76,99,71,1,83,102,85
6,72,105,67,10,65,102,71
57,74,99,80,8,83,100,83
90,65,116,86,1,77,100,67
51,74,99,77,4,72,110,69
86,74,111,76,3,67,102,71
78,65,99,71,4,83,102,77
79,74,105,66,7,71,110,83
99,68,105,67,7,83,110,67
81,68,110,66,3,78,100,83
44,76,116,77,1,78,110,78
88,77,99,74,10,83,110,90
11,87,105,78,2,66,110,68
88,69,99,66,4,83,100,83
14,68,116,85,9,67,100,72
30,74,116,65,4,74,102,82
38,84,105,83,4,76,100,67
60,69,111,83,1,86,102,82
88,65,99,66,1,67,100,66
54,66,105,78,6,76,102,68
19,90,105,66,10,69,102,84
64,74,116,83,9,76,110,69
2,76,99,82,6,78,110,67
58,87,110,67,7,76,100,65
61,66,116,84,9,78,102,71
81,69,105,73,10,77,102,74
12,80,116,83,7,68,102,83
75,75,111,83,4,75,100,83
53,74,116,77,6,69,100,84
46,79,110,69,4,65,100,86
21,65,116,72,7,78,110,78
15,70,116,66,1,67,110,66
73,76,99,71,1,73,100,68
73,88,116,83,4,80,100,83
7,75,99,85,3,81,110,74
35,82,111,83,5,77,100,86
51,65,116,83,8,68,110,83
64,79,116,66,9,78,110,71
29,74,105,67,4,85,100,78
94,67,99,70,5,67,102,84
82,77,99,83,3,76,102,83
26,78,111,67,4,86,110,66
34,75,116,69,8,76,100,83
13,76,99,65,10,83,100,84
98,69,99,71,6,86,100,67
42,90,99,65,4,77,102,67
31,67,99,78,3,69,110,84
74,65,99,86,1,69,102,69
11,66,99,67,8,85,102,78
76,82,116,78,8,66,110,80
4,65,99,73,5,67,100,66
86,76,116,66,4,67,100,83
22,71,111,83,9,67,102,68
3,77,99,83,7,84,100,83
96,90,110,80,4,85,100,75
14,78,105,75,2,66,100,83
70,66,116,65,8,67,100,67
36,66,99,76,2,67,102,65
48,83,99,83,8,69,102,83
23,69,116,78,9,76,102,77
56,65,116,67,8,78,100,83
29,74,110,76,2,67,102,71
62,74,105,78,4,70,100,67
50,65,105,80,7,78,102,65
20,86,110,66,7,83,102,71
46,66,116,77,4,84,110,84
59,71,110,67,3,84,110,76
85,68,99,72,7,84,102,68
11,69,116,83,10,83,100,81
76,72,99,68,3,67,100,85
47,78,105,67,2,86,100,83
96,66,110,78,1,85,110,65
74,65,116,82,8,67,110,72
4,83,116,82,3,78,102,65
82,68,116,85,3,85,102,75
9,73,110,66,3,67,100,67
100,75,105,76,7,76,110,85
31,66,99,80,7,85,102,76
100,71,111,71,8,83,102,78
13,65,111,65,5,84,102,66
54,74,99,83,2,84,100,83
62,69,110,68,8,73,102,84
11,67,116,84,8,67,100,83
83,77,105,83,6,80,102,84
34,83,99,72,1,66,100,86
39,68,116,84,4,77,102,65
70,77,110,80,8,83,110,83
37,67,116,84,5,77,100,83
70,89,99,77,2,81,110,77
61,65,105,65,1,66,100,80
65,65,99,84,1,71,110,83
75,86,110,77,2,71,102,65
60,68,116,76,1,77,102,66
54,69,105,65,8,83,110,73
31,67,116,82,10,82,100,67
7,68,111,66,6,83,102,83
3,74,116,71,10,66,100,74
42,74,116,74,3,76,100,77
74,68,105,76,8,73,110,66
81,65,110,66,3,65,102,84
20,78,110,71,4,90,102,66
29,67,110,66,10,66,100,77
41,76,99,74,6,76,110,69
14,80,99,67,5,84,102,75
37,78,105,72,10,80,110,76
17,70,99,68,3,80,110,77
71,84,110,67,6,84,100,65
76,80,99,83,10,75,110,75
8,69,116,85,7,77,102,71
45,75,111,65,7,83,102,68
24,75,99,76,8,71,102,67
38,72,111,77,1,85,102,66
19,74,105,80,10,82,102,79
69,82,105,74,7,83,102,68
74,65,99,84,3,90,110,66
81,89,116,77,1,65,110,85
52,69,111,66,4,85,102,84
60,68,99,82,8,83,100,69
98,78,116,84,2,71,102,78
46,67,116,66,1,76,102,77
6,84,99,68,8,83,110,77
78,75,99,73,3,82,102,73
74,69,105,70,10,66,100,84
82,72,111,90,7,66,110,65
35,82,110,66,3,69,102,69
61,65,105,67,8,75,100,65
23,87,99,77,7,67,110,71
71,84,105,86,6,82,100,78
95,66,99,73,2,78,100,71
34,90,105,65,2,69,110,71
17,68,105,80,6,65,110,66
69,68,99,84,1,83,100,73
29,83,116,75,10,73,110,83
77,79,116,84,10,82,100,78
5,68,111,73,10,77,102,80
44,65,116,66,10,77,102,82
66,69,111,76,7,73,100,84
9,86,105,77,6,70,100,77
62,68,116,77,5,66,102,77
37,74,116,78,9,77,102,74
39,83,110,77,3,76,110,78
25,82,105,66,9,84,100,83
75,66,110,75,3,71,110,80
36,66,105,66,3,78,100,83
61,73,99,83,5,71,110,86
85,74,111,73,3,78,100,67
22,77,99,77,2,67,100,67
98,65,99,65,1,78,102,83
70,66,116,81,7,83,102,66
79,79,99,74,4,67,110,71
63,77,111,76,3,75,110,67
75,79,116,71,3,80,100,78
68,77,110,77,5,66,102,83
54,77,110,77,7,70,100,80
12,65,110,68,8,85,100,83
48,75,99,84,3,68,100,84
83,77,116,75,5,83,102,80
42,79,99,80,10,66,102,77
21,90,99,65,8,76,110,83
94,71,105,84,4,80,110,77
88,77,110,75,4,71,100,66
61,73,99,77,7,67,100,65
12,84,99,76,8,83,110,67
28,70,99,78,7,86,100,76
66,83,116,66,9,75,102,85
73,75,105,65,2,77,100,73
6,71,111,77,7,66,110,83
14,77,116,67,6,83,102,77
27,74,116,90,7,68,102,84
7,65,111,76,1,66,102,66
35,74,99,77,3,84,100,80
14,74,116,83,10,82,100,66
32,77,110,84,3,65,102,83
80,81,105,75,4,82,102,83
46,68,111,78,3,84,102,83
56,74,105,83,1,83,110,72
64,70,116,81,4,78,110,77
35,82,105,71,3,77,110,67
34,76,111,76,5,83,102,84
73,87,110,78,9,68,110,86
44,76,116,71,2,66,100,90
100,76,110,74,8,66,110,77
20,72,99,66,3,77,100,66
26,76,105,67,7,83,102,66
83,84,99,78,5,65,100,83
67,65,105,74,7,73,102,65
75,82,99,90,7,67,100,77
79,77,116,69,7,72,102,83
94,67,99,84,1,82,102,82
2,78,99,84,7,66,102,69
61,68,99,83,1,83,102,67
64,67,99,67,1,78,110,83
81,87,105,76,1,66,100,85
86,66,99,71,1,80,100,77
100,72,111,69,2,76,102,85
15,77,105,66,1,85,100,67
27,75,99,69,1,83,102,83
56,66,110,83,7,83,110,90
73,65,99,71,2,71,110,78
39,80,105,73,4,83,102,83
21,74,110,82,5,78,100,83
48,65,116,67,7,85,100,78
73,76,116,65,1,76,110,83
89,77,99,70,9,84,100,84
17,67,111,78,4,66,102,75
69,78,111,85,8,84,100,73
73,77,116,83,5,84,100,80
18,82,116,65,2,65,100,83
94,80,99,85,7,83,102,79
3,67,111,85,4,66,102,77
45,75,105,66,8,83,102,83
71,65,105,65,7,68,102,78
33,86,99,75,2,67,100,71
8,75,99,77,3,84,102,77
47,68,110,84,9,83,100,69
10,69,116,66,6,83,102,83
29,68,116,65,7,65,110,75
90,77,110,84,5,77,100,83
60,76,110,77,5,76,100,67
83,69,111,66,3,83,100,69
2,75,105,74,3,69,110,65
58,77,110,65,2,83,102,85
64,78,116,72,10,67,100,65
54,77,105,86,9,77,102,73
25,68,105,90,5,83,100,84
16,65,111,77,7,69,110,83
38,70,99,80,2,69,102,66
83,68,105,83,6,66,102,80
80,72,111,84,10,83,100,69
12,67,111,65,6,67,100,66
88,66,99,78,2,67,100,68
31,76,116,69,3,83,102,67
10,75,116,82,2,76,102,86
67,83,116,65,7,71,102,66
79,67,99,85,4,80,110,84
55,65,105,71,5,77,100,78
97,80,99,86,5,83,100,85
38,76,105,66,5,80,102,75
51,66,99,77,10,86,102,65
42,69,105,75,10,72,110,65
56,74,116,66,9,83,102,77
54,67,99,66,6,66,110,83
46,67,110,85,8,83,110,80
74,65,110,76,9,86,102,69
19,69,110,66,4,83,102,71
98,67,99,77,5,70,100,84
3,67,111,79,9,73,100,67
23,71,110,65,3,80,100,66
28,80,99,68,5,67,102,82
22,70,110,67,10,73,102,84
50,77,111,68,6,67,100,77
71,67,99,76,7,83,100,84
1,86,116,68,2,83,102,76
57,75,105,66,7,69,100,78
99,65,99,74,1,81,100,76
88,78,99,77,5,77,100,66
49,66,111,83,4,65,100,83
23,77,116,71,2,80,110,69
48,82,116,69,5,77,102,77
71,72,110,78,8,66,110,78
75,72,110,74,6,83,110,68
33,65,105,77,5,76,100,78
70,79,99,77,2,71,100,67
45,67,116,77,2,73,102,67
10,65,111,69,4,83,102,85
42,78,116,66,2,69,110,86
45,65,116,74,5,83,100,78
3,66,99,84,7,80,100,80
49,84,110,86,3,77,102,77
68,73,99,80,8,67,110,67
21,75,116,71,2,77,100,84
71,78,99,80,9,67,100,77
68,83,105,71,2,80,110,83
69,78,111,78,9,85,110,80
22,84,116,79,5,66,110,67
94,69,105,67,9,65,100,77
56,65,116,65,10,68,102,68
83,65,111,73,10,77,110,83
46,71,99,76,9,82,102,78
61,67,111,84,7,78,110,69
13,78,99,67,10,77,100,83
30,77,111,81,3,66,110,73
75,75,116,82,6,69,102,85
38,85,116,85,3,83,100,71
43,87,116,80,9,77,102,83
81,73,99,67,9,85,110,76
80,82,111,65,6,84,110,69
72,84,116,84,1,65,102,67
30,86,116,66,4,78,102,83
78,75,105,80,5,80,102,77
45,65,111,77,4,68,102,77
4,74,116,68,3,65,102,66
97,73,110,73,2,77,102,65
66,90,111,85,7,77,100,65
76,77,116,71,1,76,100,83
51,65,116,80,7,73,110,67
35,87,111,76,1,67,102,67
67,68,105,78,6,70,110,83
43,67,105,85,3,77,102,89
26,68,99,73,3,84,100,66
67,69,111,81,10,75,102,71
69,76,110,77,8,80,100,66
74,74,99,65,6,66,102,85
19,86,99,84,7,70,102,77
15,77,116,90,9,73,100,77
83,90,116,71,2,85,100,89
56,78,99,70,5,67,102,72
